Date,3-Month,5-Year,10-Year,30-Year
2004-07-30,1.4119999408721924,3.690000057220459,4.474999904632568,5.204999923706055
2004-08-02,1.4320000410079956,3.6649999618530273,4.454999923706055,5.190999984741211
2004-08-03,1.4570000171661377,3.6419999599456787,4.421999931335449,5.163000106811523
2004-08-04,1.4520000219345093,3.6449999809265137,4.428999900817871,5.171000003814697
2004-08-05,1.444000005722046,3.618000030517578,4.400000095367432,5.150000095367432
2004-08-06,1.406000018119812,3.380000114440918,4.218999862670898,5.039000034332275
2004-08-09,1.444000005722046,3.4200000762939453,4.24399995803833,5.045000076293945
2004-08-10,1.472000002861023,3.490999937057495,4.2870001792907715,5.065999984741211
2004-08-11,1.4149999618530273,3.4769999980926514,4.275000095367432,5.056000232696533
2004-08-12,1.4079999923706055,3.4660000801086426,4.25,5.047999858856201
2004-08-13,1.4010000228881836,3.4089999198913574,4.2129998207092285,5.006999969482422
2004-08-16,1.4270000457763672,3.440999984741211,4.257999897003174,5.047999858856201
2004-08-17,1.4539999961853027,3.381999969482422,4.205999851226807,5.013999938964844
2004-08-18,1.4470000267028809,3.4019999504089355,4.2270002365112305,5.0320000648498535
2004-08-19,1.4420000314712524,3.375,4.210999965667725,5.0229997634887695
2004-08-20,1.4539999961853027,3.4159998893737793,4.230999946594238,5.0289998054504395
2004-08-23,1.4769999980926514,3.4590001106262207,4.2789998054504395,5.070000171661377
2004-08-24,1.5169999599456787,3.4560000896453857,4.2829999923706055,5.070000171661377
2004-08-25,1.5119999647140503,3.4519999027252197,4.261000156402588,5.050000190734863
2004-08-26,1.5160000324249268,3.421999931335449,4.2270002365112305,5.020999908447266
2004-08-27,1.5219999551773071,3.427000045776367,4.2270002365112305,5.01800012588501
2004-08-30,1.5420000553131104,3.3889999389648438,4.188000202178955,4.988999843597412
2004-08-31,1.5679999589920044,3.3239998817443848,4.131999969482422,4.938000202178955
2004-09-01,1.5470000505447388,3.305999994277954,4.123000144958496,4.934000015258789
2004-09-02,1.562999963760376,3.371999979019165,4.193999767303467,4.985000133514404
2004-09-03,1.6119999885559082,3.497999906539917,4.293000221252441,5.060999870300293
2004-09-07,1.597000002861023,3.4579999446868896,4.245999813079834,5.01200008392334
2004-09-08,1.6119999885559082,3.3610000610351562,4.163000106811523,4.953999996185303
2004-09-09,1.6080000400543213,3.4130001068115234,4.198999881744385,4.98799991607666
2004-09-10,1.6230000257492065,3.3919999599456787,4.179999828338623,4.9710001945495605
2004-09-13,1.6160000562667847,3.375,4.151000022888184,4.942999839782715
2004-09-14,1.6230000257492065,3.3429999351501465,4.132999897003174,4.933000087738037
2004-09-15,1.6319999694824219,3.381999969482422,4.170000076293945,4.9629998207092285
2004-09-16,1.6319999694824219,3.2760000228881836,4.068999767303467,4.875999927520752
2004-09-17,1.6679999828338623,3.3489999771118164,4.126999855041504,4.916999816894531
2004-09-20,1.6629999876022339,3.2669999599456787,4.058000087738037,4.864999771118164
2004-09-21,1.6829999685287476,3.2820000648498535,4.0370001792907715,4.840000152587891
2004-09-22,1.6740000247955322,3.250999927520752,3.989000082015991,4.7769999504089355
2004-09-23,1.6859999895095825,3.311000108718872,4.0279998779296875,4.800000190734863
2004-09-24,1.690999984741211,3.322999954223633,4.031000137329102,4.800000190734863
2004-09-27,1.6820000410079956,3.2820000648498535,3.996999979019165,4.771999835968018
2004-09-28,1.687000036239624,3.2750000953674316,4.01200008392334,4.801000118255615
2004-09-29,1.6799999475479126,3.3580000400543213,4.090000152587891,4.861000061035156
2004-09-30,1.6740000247955322,3.369999885559082,4.11899995803833,4.890999794006348
2004-10-01,1.656999945640564,3.427999973297119,4.190999984741211,4.948999881744385
2004-10-04,1.6510000228881836,3.4230000972747803,4.172999858856201,4.933000087738037
2004-10-05,1.6710000038146973,3.4210000038146973,4.172999858856201,4.927999973297119
2004-10-06,1.6729999780654907,3.4790000915527344,4.223999977111816,4.96999979019165
2004-10-07,1.6619999408721924,3.5239999294281006,4.24399995803833,4.998000144958496
2004-10-08,1.656999945640564,3.3940000534057617,4.132999897003174,4.9019999504089355
2004-10-11,1.656999945640564,3.3959999084472656,4.132999897003174,4.906000137329102
2004-10-12,1.652999997138977,3.3540000915527344,4.1020002365112305,4.880000114440918
2004-10-13,1.687000036239624,3.319000005722046,4.078000068664551,4.870999813079834
2004-10-14,1.6970000267028809,3.249000072479248,4.014999866485596,4.824999809265137
2004-10-15,1.7120000123977661,3.308000087738037,4.052999973297119,4.848999977111816
2004-10-18,1.7369999885559082,3.302000045776367,4.052999973297119,4.8420000076293945
2004-10-19,1.781999945640564,3.308000087738037,4.038000106811523,4.820000171661377
2004-10-20,1.7869999408721924,3.256999969482422,3.990999937057495,4.781000137329102
2004-10-21,1.7970000505447388,3.2739999294281006,3.996999979019165,4.76800012588501
2004-10-22,1.8070000410079956,3.256999969482422,3.9839999675750732,4.761000156402588
2004-10-25,1.8320000171661377,3.239000082015991,3.9709999561309814,4.754000186920166
2004-10-26,1.8739999532699585,3.250999927520752,3.989000082015991,4.76200008392334
2004-10-27,1.8769999742507935,3.3540000915527344,4.0879998207092285,4.8460001945495605
2004-10-28,1.8669999837875366,3.3329999446868896,4.079999923706055,4.839000225067139
2004-10-29,1.8669999837875366,3.2899999618530273,4.0289998054504395,4.794000148773193
2004-11-01,1.8819999694824219,3.3489999771118164,4.090000152587891,4.8470001220703125
2004-11-02,1.9429999589920044,3.3320000171661377,4.074999809265137,4.836999893188477
2004-11-03,1.9179999828338623,3.325000047683716,4.070000171661377,4.823999881744385
2004-11-04,1.937000036239624,3.3420000076293945,4.067999839782715,4.811999797821045
2004-11-05,1.9819999933242798,3.489000082015991,4.185999870300293,4.908999919891357
2004-11-08,2.002000093460083,3.5190000534057617,4.215000152587891,4.929999828338623
2004-11-09,2.0369999408721924,3.5139999389648438,4.2179999351501465,4.939000129699707
2004-11-10,2.0290000438690186,3.571000099182129,4.252999782562256,4.97599983215332
2004-11-11,2.0290000438690186,3.559999942779541,4.252999782562256,4.965000152587891
2004-11-12,2.0360000133514404,3.5290000438690186,4.197999954223633,4.9120001792907715
2004-11-15,2.056999921798706,3.5309998989105225,4.190000057220459,4.8979997634887695
2004-11-16,2.0910000801086426,3.556999921798706,4.208000183105469,4.9019999504089355
2004-11-17,2.0799999237060547,3.4809999465942383,4.144000053405762,4.841000080108643
2004-11-18,2.0869998931884766,3.4760000705718994,4.117000102996826,4.815000057220459
2004-11-19,2.0959999561309814,3.563999891281128,4.196000099182129,4.875
2004-11-22,2.121999979019165,3.552000045776367,4.164999961853027,4.826000213623047
2004-11-23,2.134000062942505,3.572000026702881,4.184000015258789,4.8379998207092285
2004-11-24,2.131999969482422,3.5999999046325684,4.195000171661377,4.840000152587891
2004-11-26,2.1519999504089355,3.635999917984009,4.23799991607666,4.883999824523926
2004-11-29,2.1570000648498535,3.7139999866485596,4.329999923706055,4.974999904632568
2004-11-30,2.181999921798706,3.7009999752044678,4.357999801635742,5.01200008392334
2004-12-01,2.171999931335449,3.7119998931884766,4.375,5.0269999504089355
2004-12-02,2.171999931335449,3.740000009536743,4.396999835968018,5.047999858856201
2004-12-03,2.1670000553131104,3.61299991607666,4.269999980926514,4.941999912261963
2004-12-06,2.184000015258789,3.5829999446868896,4.239999771118164,4.908999919891357
2004-12-07,2.2019999027252197,3.5880000591278076,4.2270002365112305,4.892000198364258
2004-12-08,2.197000026702881,3.500999927520752,4.133999824523926,4.78000020980835
2004-12-09,2.197000026702881,3.5399999618530273,4.160999774932861,4.830999851226807
2004-12-10,2.2009999752044678,3.5329999923706055,4.156000137329102,4.822000026702881
2004-12-13,2.178999900817871,3.5380001068115234,4.151000022888184,4.807000160217285
2004-12-14,2.177000045776367,3.5220000743865967,4.131999969482422,4.7769999504089355
2004-12-15,2.1670000553131104,3.4779999256134033,4.076000213623047,4.708000183105469
2004-12-16,2.1549999713897705,3.571000099182129,4.184999942779541,4.823999881744385
2004-12-17,2.1519999504089355,3.5859999656677246,4.206999778747559,4.8379998207092285
2004-12-20,2.1579999923706055,3.5859999656677246,4.198999881744385,4.823999881744385
2004-12-21,2.171999931335449,3.563999891281128,4.168000221252441,4.796999931335449
2004-12-22,2.1470000743865967,3.566999912261963,4.201000213623047,4.828999996185303
2004-12-23,2.1470000743865967,3.578000068664551,4.2179999351501465,4.840000152587891
2004-12-27,2.181999921798706,3.6419999599456787,4.290999889373779,4.918000221252441
2004-12-28,2.2109999656677246,3.6489999294281006,4.290999889373779,4.916999816894531
2004-12-29,2.181999921798706,3.686000108718872,4.322000026702881,4.936999797821045
2004-12-30,2.1700000762939453,3.634999990463257,4.263000011444092,4.880000114440918
2004-12-31,2.181999921798706,3.6070001125335693,4.216000080108643,4.822000026702881
2005-01-03,2.2039999961853027,3.628000020980835,4.21999979019165,4.816999912261963
2005-01-04,2.2920000553131104,3.7049999237060547,4.2829999923706055,4.879000186920166
2005-01-05,2.2820000648498535,3.7109999656677246,4.2769999504089355,4.8470001220703125
2005-01-06,2.2669999599456787,3.694999933242798,4.271999835968018,4.854000091552734
2005-01-07,2.2769999504089355,3.7249999046325684,4.284999847412109,4.853000164031982
2005-01-10,2.2730000019073486,3.7339999675750732,4.2779998779296875,4.827000141143799
2005-01-11,2.302000045776367,3.7109999656677246,4.24399995803833,4.783999919891357
2005-01-12,2.2920000553131104,3.703000068664551,4.236000061035156,4.770999908447266
2005-01-13,2.302000045776367,3.6730000972747803,4.186999797821045,4.716000080108643
2005-01-14,2.319999933242798,3.7109999656677246,4.216000080108643,4.734000205993652
2005-01-18,2.302000045776367,3.7170000076293945,4.195000171661377,4.689000129699707
2005-01-19,2.3269999027252197,3.7170000076293945,4.186999797821045,4.669000148773193
2005-01-20,2.306999921798706,3.677000045776367,4.164999961853027,4.6539998054504395
2005-01-21,2.302000045776367,3.6389999389648438,4.142000198364258,4.646999835968018
2005-01-24,2.3010001182556152,3.6459999084472656,4.122000217437744,4.605999946594238
2005-01-25,2.3610000610351562,3.703000068664551,4.189000129699707,4.675000190734863
2005-01-26,2.365000009536743,3.7190001010894775,4.191999912261963,4.663000106811523
2005-01-27,2.38700008392334,3.740999937057495,4.206999778747559,4.671999931335449
2005-01-28,2.4070000648498535,3.684000015258789,4.138000011444092,4.610000133514404
2005-01-31,2.421999931335449,3.694000005722046,4.132999897003174,4.590000152587891
2005-02-01,2.4619998931884766,3.6989998817443848,4.136000156402588,4.5920000076293945
2005-02-02,2.4579999446868896,3.7139999866485596,4.139999866485596,4.580999851226807
2005-02-03,2.431999921798706,3.753999948501587,4.163000106811523,4.578000068664551
2005-02-04,2.421999931335449,3.6679999828338623,4.072999954223633,4.478000164031982
2005-02-07,2.437000036239624,3.6630001068115234,4.052000045776367,4.423999786376953
2005-02-08,2.4649999141693115,3.674999952316284,4.0370001792907715,4.392000198364258
2005-02-09,2.4670000076293945,3.5739998817443848,3.9769999980926514,4.364999771118164
2005-02-10,2.4670000076293945,3.6459999084472656,4.072999954223633,4.465000152587891
2005-02-11,2.49399995803833,3.694999933242798,4.09499979019165,4.486999988555908
2005-02-14,2.4820001125335693,3.691999912261963,4.072999954223633,4.447999954223633
2005-02-15,2.5320000648498535,3.7090001106262207,4.0980000495910645,4.480999946594238
2005-02-16,2.5269999504089355,3.7820000648498535,4.1579999923706055,4.521999835968018
2005-02-17,2.5269999504089355,3.7769999504089355,4.184999942779541,4.572999954223633
2005-02-18,2.552000045776367,3.8550000190734863,4.260000228881836,4.644000053405762
2005-02-22,2.572999954223633,3.871000051498413,4.284999847412109,4.684000015258789
2005-02-23,2.625,3.861999988555908,4.26800012588501,4.660999774932861
2005-02-24,2.63700008392334,3.8949999809265137,4.281000137329102,4.663000106811523
2005-02-25,2.674999952316284,3.9010000228881836,4.271999835968018,4.642000198364258
2005-02-28,2.690000057220459,3.994999885559082,4.359000205993652,4.705999851226807
2005-03-01,2.691999912261963,4.007999897003174,4.372000217437744,4.7210001945495605
2005-03-02,2.677000045776367,3.99399995803833,4.379000186920166,4.736999988555908
2005-03-03,2.691999912261963,4.006999969482422,4.382999897003174,4.736999988555908
2005-03-04,2.691999912261963,3.9560000896453857,4.309999942779541,4.650000095367432
2005-03-07,2.677000045776367,3.9739999771118164,4.303999900817871,4.618000030517578
2005-03-08,2.691999912261963,4.0370001792907715,4.375,4.690000057220459
2005-03-09,2.691999912261963,4.140999794006348,4.513999938964844,4.820000171661377
2005-03-10,2.687000036239624,4.125999927520752,4.459000110626221,4.75600004196167
2005-03-11,2.691999912261963,4.214000225067139,4.534999847412109,4.809000015258789
2005-03-14,2.7119998931884766,4.198999881744385,4.515999794006348,4.781000137329102
2005-03-15,2.736999988555908,4.2170000076293945,4.541999816894531,4.813000202178955
2005-03-16,2.7320001125335693,4.184000015258789,4.51800012588501,4.791999816894531
2005-03-17,2.7269999980926514,4.136000156402588,4.46999979019165,4.760000228881836
2005-03-18,2.742000102996826,4.170000076293945,4.511000156402588,4.810999870300293
2005-03-21,2.756999969482422,4.177000045776367,4.525000095367432,4.826000213623047
2005-03-22,2.802000045776367,4.276000022888184,4.610000133514404,4.890999794006348
2005-03-23,2.760999917984009,4.294000148773193,4.60699987411499,4.86299991607666
2005-03-24,2.7699999809265137,4.289000034332275,4.591000080108643,4.843999862670898
2005-03-28,2.7720000743865967,4.322999954223633,4.624000072479248,4.877999782562256
2005-03-29,2.7720000743865967,4.285999774932861,4.591000080108643,4.8520002365112305
2005-03-30,2.76200008392334,4.256999969482422,4.558000087738037,4.807000160217285
2005-03-31,2.7219998836517334,4.173999786376953,4.495999813079834,4.765999794006348
2005-04-01,2.7269999980926514,4.125,4.451000213623047,4.729000091552734
2005-04-04,2.687999963760376,4.117000102996826,4.455999851226807,4.730000019073486
2005-04-05,2.7279999256134033,4.130000114440918,4.46999979019165,4.752999782562256
2005-04-06,2.7019999027252197,4.089000225067139,4.435999870300293,4.742000102996826
2005-04-07,2.700000047683716,4.119999885559082,4.4720001220703125,4.784999847412109
2005-04-08,2.7119998931884766,4.1529998779296875,4.491000175476074,4.775000095367432
2005-04-11,2.697000026702881,4.118000030517578,4.445000171661377,4.732999801635742
2005-04-12,2.7070000171661377,4.038000106811523,4.360000133514404,4.6570000648498535
2005-04-13,2.7170000076293945,4.026000022888184,4.374000072479248,4.686999797821045
2005-04-14,2.7119998931884766,3.99399995803833,4.357999801635742,4.716000080108643
2005-04-15,2.7239999771118164,3.9149999618530273,4.270999908447266,4.626999855041504
2005-04-18,2.812000036239624,3.8959999084472656,4.249000072479248,4.586999893188477
2005-04-19,2.8469998836517334,3.8450000286102295,4.203000068664551,4.540999889373779
2005-04-20,2.806999921798706,3.8540000915527344,4.210999965667725,4.571000099182129
2005-04-21,2.816999912261963,3.9600000381469727,4.300000190734863,4.638000011444092
2005-04-22,2.8580000400543213,3.9210000038146973,4.255000114440918,4.579999923706055
2005-04-25,2.8320000171661377,3.937000036239624,4.250999927520752,4.556000232696533
2005-04-26,2.8519999980926514,3.9539999961853027,4.267000198364258,4.566999912261963
